0.992156862745098,385330
0.996078431372549,200594
0.9882352941176472,167624
1.0,76409
0.984313725490196,27252
0.5019607843137255,18194
0.9803921568627452,15483
0.7490196078431373,12537
0.2509803921568627,11090
0.0509803921568627,9819
0.0196078431372549,9695
0.976470588235294,9684
0.9686274509803922,9472
0.0156862745098039,9465
0.0274509803921568,9442
0.0352941176470588,9407
0.1137254901960784,9404
0.0235294117647058,9253
0.9568627450980391,9104
0.9529411764705882,9083
0.9137254901960784,9081
0.0823529411764705,8986
0.9450980392156862,8978
0.8862745098039215,8942
0.0117647058823529,8906
0.9607843137254902,8810
0.0431372549019607,8753
0.9725490196078432,8726
0.0392156862745098,8690
0.0745098039215686,8477
0.9647058823529412,8437
0.0078431372549019,8389
0.9176470588235294,8201
0.9411764705882352,8194
0.9254901960784314,7773
0.2235294117647059,7766
0.9490196078431372,7693
0.0784313725490196,7603
0.0313725490196078,7593
0.9098039215686274,7544
0.6666666666666666,7520
0.9294117647058824,7502
0.796078431372549,7411
0.9058823529411764,7402
0.8941176470588236,7385
0.0470588235294117,7379
0.0980392156862745,7285
0.0627450980392156,7253
0.9215686274509804,7173
0.0588235294117647,7126
0.1254901960784313,7078
0.9372549019607844,6833
0.0549019607843137,6799
0.5529411764705883,6786
0.8823529411764706,6783
0.0705882352941176,6778
0.1607843137254902,6768
0.3294117647058823,6716
0.9019607843137256,6713
0.0666666666666666,6677
0.9333333333333332,6654
0.7764705882352941,6593
0.0862745098039215,6581
0.1215686274509803,6581
0.8745098039215686,6536
0.1490196078431372,6499
0.3333333333333333,6485
0.8705882352941177,6477
0.3372549019607843,6390
0.0941176470588235,6371
0.6627450980392157,6354
0.8901960784313725,6309
0.8352941176470589,6270
0.1098039215686274,6253
0.2,6241
0.4470588235294118,6206
0.8392156862745098,6199
0.8509803921568627,6178
0.196078431372549,6128
0.1450980392156863,6113
0.1843137254901961,6080
0.6588235294117647,6052
0.8666666666666667,6042
0.8980392156862745,5963
0.7725490196078432,5927
0.1019607843137254,5902
0.1058823529411764,5898
0.8784313725490196,5878
0.8431372549019608,5876
0.2470588235294117,5874
0.8313725490196079,5800
0.2196078431372549,5743
0.1647058823529411,5716
0.7686274509803922,5714
0.0901960784313725,5709
0.8274509803921568,5692
0.1176470588235294,5689
0.0039215686274509,5648
0.4,5636
0.1411764705882353,5457
0.592156862745098,5431
0.8470588235294118,5405
0.8549019607843137,5390
0.8235294117647058,5389
0.807843137254902,5364
0.1372549019607843,5335
0.1686274509803921,5316
0.1764705882352941,5316
0.1568627450980392,5205
0.8117647058823529,5175
0.1333333333333333,5126
0.4431372549019607,5124
0.3215686274509804,5056
0.7450980392156863,5027
0.188235294117647,4989
0.8627450980392157,4986
0.7529411764705882,4975
0.6784313725490196,4968
0.7176470588235294,4967
0.803921568627451,4918
0.7647058823529411,4912
0.4549019607843137,4910
0.792156862745098,4909
0.2745098039215686,4892
0.5450980392156862,4887
0.8196078431372549,4877
0.2431372549019607,4860
0.5137254901960784,4848
0.1725490196078431,4846
0.8588235294117647,4803
0.2078431372549019,4801
0.2862745098039215,4777
0.7568627450980392,4750
0.6078431372549019,4707
0.5176470588235295,4702
0.7803921568627451,4682
0.5647058823529412,4660
0.7607843137254902,4658
0.3607843137254902,4656
0.6352941176470588,4649
0.1529411764705882,4625
0.4274509803921568,4603
0.8,4561
0.5568627450980392,4561
0.2117647058823529,4560
0.7411764705882353,4556
0.611764705882353,4556
0.4392156862745098,4547
0.6392156862745098,4541
0.6745098039215687,4540
0.2784313725490196,4522
0.3058823529411765,4511
0.7215686274509804,4505
0.6274509803921569,4505
0.7019607843137254,4502
0.5098039215686274,4496
0.4156862745098039,4496
0.5686274509803921,4478
0.5372549019607843,4477
0.4823529411764706,4465
0.3490196078431372,4462
0.8156862745098039,4460
0.4235294117647059,4457
0.788235294117647,4455
0.3098039215686274,4450
0.3764705882352941,4448
0.192156862745098,4448
0.2313725490196078,4436
0.5490196078431373,4433
0.5411764705882353,4426
0.388235294117647,4424
0.2352941176470588,4418
0.2156862745098039,4409
0.2980392156862745,4405
0.6039215686274509,4389
0.2823529411764706,4385
0.2392156862745098,4372
0.1803921568627451,4371
0.596078431372549,4370
0.7843137254901961,4357
0.6313725490196078,4355
0.3568627450980392,4339
0.4745098039215686,4339
0.6901960784313725,4327
0.2588235294117647,4310
0.7254901960784313,4261
0.5803921568627451,4257
0.5882352941176471,4252
0.5843137254901961,4251
0.7372549019607844,4248
0.5294117647058824,4239
0.7098039215686275,4219
0.7294117647058823,4209
0.3647058823529411,4193
0.4627450980392157,4183
0.5764705882352941,4182
0.6823529411764706,4181
0.6705882352941176,4179
0.2705882352941176,4170
0.7058823529411765,4160
0.6196078431372549,4154
0.6980392156862745,4153
0.6941176470588235,4143
0.4980392156862745,4137
0.4784313725490196,4131
0.3843137254901961,4131
0.5333333333333333,4126
0.3686274509803922,4115
0.3176470588235294,4107
0.6862745098039216,4102
0.7333333333333333,4099
0.4941176470588235,4096
0.2549019607843137,4077
0.3725490196078431,4067
0.4196078431372549,4053
0.3137254901960784,4049
0.4078431372549019,4049
0.4705882352941176,4032
0.2666666666666666,4031
0.4352941176470588,4027
0.5058823529411764,4026
0.4901960784313725,4001
0.3450980392156862,3985
0.5725490196078431,3961
0.2941176470588235,3956
0.6235294117647059,3946
0.5607843137254902,3930
0.2627450980392157,3925
0.3254901960784314,3886
0.6431372549019608,3862
0.5215686274509804,3857
0.5254901960784314,3855
0.6509803921568628,3853
0.7137254901960784,3844
0.4313725490196078,3840
0.1294117647058823,3831
0.6,3819
0.6470588235294118,3807
0.4117647058823529,3805
0.4666666666666667,3757
0.392156862745098,3746
0.4509803921568627,3732
0.2039215686274509,3584
0.403921568627451,3574
0.396078431372549,3563
0.2274509803921568,3547
0.4588235294117647,3498
0.6549019607843137,3497
0.615686274509804,3490
0.3803921568627451,3488
0.2901960784313726,3471
0.4862745098039215,3438
0.3019607843137254,3360
0.3411764705882353,3156
0.3529411764705882,3145
