-0.44198864698410034,0.02702702702702703
-0.5693985819816588,0.013513513513513514
-0.5478147268295288,0.013513513513513514
-0.5502192378044128,0.013513513513513514
-0.5549192428588867,0.013513513513513514
-0.555346667766571,0.013513513513513514
-0.5599974393844604,0.013513513513513514
-0.5610449314117432,0.013513513513513514
-0.562308669090271,0.013513513513513514
-0.5635735988616943,0.013513513513513514
-0.5637909173965454,0.013513513513513514
-0.5642330646514893,0.013513513513513514
-0.5655118227005005,0.013513513513513514
-0.5655589103698729,0.013513513513513514
-0.5659305453300476,0.013513513513513514
-0.5661192536354065,0.013513513513513514
-0.5668632984161377,0.013513513513513514
-0.5475424528121948,0.013513513513513514
-0.5471885204315186,0.013513513513513514
-0.546749472618103,0.013513513513513514
-0.5330315232276917,0.013513513513513514
-0.5215765833854675,0.013513513513513514
-0.5223138332366943,0.013513513513513514
-0.5257076621055603,0.013513513513513514
-0.526729941368103,0.013513513513513514
-0.5270225405693054,0.013513513513513514
-0.532470703125,0.013513513513513514
-0.53388911485672,0.013513513513513514
-0.5446460247039795,0.013513513513513514
-0.5396333932876587,0.013513513513513514
-0.5419456958770752,0.013513513513513514
-0.5429310202598572,0.013513513513513514
-0.5432807207107544,0.013513513513513514
-0.5435250997543335,0.013513513513513514
-0.5438758730888367,0.013513513513513514
-0.5673691630363464,0.013513513513513514
-0.6471561789512633,0.013513513513513514
-0.6364387273788452,0.013513513513513514
-0.5701862573623657,0.013513513513513514
-0.5905081033706665,0.013513513513513514
-0.5937510132789612,0.013513513513513514
-0.5950089693069458,0.013513513513513514
-0.5955648422241211,0.013513513513513514
-0.5956937074661255,0.013513513513513514
-0.5970891714096069,0.013513513513513514
-0.6058309078216553,0.013513513513513514
-0.606816291809082,0.013513513513513514
-0.611169695854187,0.013513513513513514
-0.6112813949584961,0.013513513513513514
-0.6218761205673218,0.013513513513513514
-0.6219611763954163,0.013513513513513514
-0.6257667541503905,0.013513513513513514
-0.6287016272544861,0.013513513513513514
-0.6348699331283569,0.013513513513513514
-0.5886787176132202,0.013513513513513514
-0.5880022644996643,0.013513513513513514
-0.5867637991905212,0.013513513513513514
-0.5738116502761841,0.013513513513513514
-0.570697009563446,0.013513513513513514
-0.5711414217948914,0.013513513513513514
-0.5714129209518433,0.013513513513513514
-0.5723680257797241,0.013513513513513514
-0.5731045007705688,0.013513513513513514
-0.5735642910003662,0.013513513513513514
-0.5742648243904114,0.013513513513513514
-0.5853553414344788,0.013513513513513514
-0.5762337446212769,0.013513513513513514
-0.5764293670654297,0.013513513513513514
-0.5813705921173096,0.013513513513513514
-0.5820248126983643,0.013513513513513514
-0.5820833444595337,0.013513513513513514
-0.582513689994812,0.013513513513513514
-0.5697576403617859,0.013513513513513514
