0.22912771999835968,0.02702702702702703
0.09037697315216064,0.013513513513513514
0.16138578951358795,0.013513513513513514
0.16599975526332855,0.013513513513513514
0.165880486369133,0.013513513513513514
0.16520746052265167,0.013513513513513514
0.16330747306346893,0.013513513513513514
0.16263890266418457,0.013513513513513514
0.16191056370735168,0.013513513513513514
0.16080377995967865,0.013513513513513514
0.16729381680488586,0.013513513513513514
0.16059675812721252,0.013513513513513514
0.1603645235300064,0.013513513513513514
0.16027143597602844,0.013513513513513514
0.1601562052965164,0.013513513513513514
0.1595749258995056,0.013513513513513514
0.15957392752170563,0.013513513513513514
0.16675086319446564,0.013513513513513514
0.16797712445259094,0.013513513513513514
0.1589958518743515,0.013513513513513514
0.1758887469768524,0.013513513513513514
0.20766817033290863,0.013513513513513514
0.18472103774547577,0.013513513513513514
0.18009130656719208,0.013513513513513514
0.17978674173355103,0.013513513513513514
0.17971070110797882,0.013513513513513514
0.17767857015132904,0.013513513513513514
0.17565728724002838,0.013513513513513514
0.16815067827701569,0.013513513513513514
0.1755785197019577,0.013513513513513514
0.17466343939304352,0.013513513513513514
0.17439793050289154,0.013513513513513514
0.1714920699596405,0.013513513513513514
0.17019899189472198,0.013513513513513514
0.16991184651851654,0.013513513513513514
0.15951986610889435,0.013513513513513514
0.15795336663722992,0.013513513513513514
0.09746168553829192,0.013513513513513514
0.15785710513591766,0.013513513513513514
0.1417878121137619,0.013513513513513514
0.1414378434419632,0.013513513513513514
0.13986715674400327,0.013513513513513514
0.13840600848197937,0.013513513513513514
0.13628824055194855,0.013513513513513514
0.1358792930841446,0.013513513513513514
0.1349440366029739,0.013513513513513514
0.13491827249526975,0.013513513513513514
0.1342933028936386,0.013513513513513514
0.1333871632814407,0.013513513513513514
0.12851132452487943,0.013513513513513514
0.12481336295604704,0.013513513513513514
0.11735874414443968,0.013513513513513514
0.10671132802963255,0.013513513513513514
0.09779420495033264,0.013513513513513514
0.1421932578086853,0.013513513513513514
0.14317253232002258,0.013513513513513514
0.14334776997566223,0.013513513513513514
0.15237484872341156,0.013513513513513514
0.1574474424123764,0.013513513513513514
0.15568916499614716,0.013513513513513514
0.15524081885814667,0.013513513513513514
0.1551450788974762,0.013513513513513514
0.15465612709522247,0.013513513513513514
0.1528578549623489,0.013513513513513514
0.15214459598064423,0.013513513513513514
0.14375407993793488,0.013513513513513514
0.15189620852470395,0.013513513513513514
0.14939652383327484,0.013513513513513514
0.1463300734758377,0.013513513513513514
0.1462866961956024,0.013513513513513514
0.1458856612443924,0.013513513513513514
0.14393244683742523,0.013513513513513514
0.23366215825080872,0.013513513513513514
