-0.5,0.041737856968513544
0.1,0.04027337075909202
0.2,0.037832560410056136
-0.2,0.037832560410056136
-0.3,0.03758847937515255
-0.8,0.03734439834024896
-0.1,0.03587991213082743
-0.7,0.034659506956309497
-0.6,0.034171344886502315
0.0,0.03392726385159873
-0.4,0.03270685867708079
-1.0,0.032462777642177205
0.3,0.031242372467659263
-0.9,0.029777886258237733
0.5,0.02806931901391262
0.4,0.027581156944105442
-1.1,0.027092994874298268
-1.2,0.02660483280449109
0.7,0.0244081034903588
0.6,0.02391994142055162
-1.3,0.023431779350744447
-1.6,0.02172321210641933
-1.4,0.020990969001708566
-1.5,0.020990969001708566
0.9,0.019282401757383452
-1.7,0.018550158652672687
0.8,0.017573834513058335
-1.8,0.017085672443251158
-1.9,0.015621186233829631
1.0,0.015133024164022455
1.1,0.013424456919697339
-2.0,0.012936294849890163
-2.1,0.01195997071027581
-2.2,0.011715889675372224
-2.4,0.010495484500854283
-2.3,0.010251403465950696
1.2,0.010251403465950696
1.4,0.00732243104710764
1.3,0.00732243104710764
-2.5,0.0061020258725897
1.6,0.005369782767878936
-2.6,0.005125701732975348
1.5,0.005125701732975348
-2.7,0.004149377593360996
1.7,0.003905296558457408
1.8,0.003417134488650232
-2.8,0.002684891383939468
-3.3,0.00244081034903588
-3.0,0.00244081034903588
-2.9,0.002196729314132292
-3.2,0.002196729314132292
-3.1,0.001952648279228704
2.1,0.001708567244325116
-3.9,0.00122040517451794
-3.7,0.00122040517451794
2.0,0.00122040517451794
-3.5,0.000976324139614352
2.4,0.000732243104710764
-3.6,0.000732243104710764
2.2,0.000732243104710764
-3.4,0.000732243104710764
-4.0,0.000488162069807176
2.3,0.000488162069807176
1.9,0.000488162069807176
-4.6,0.000244081034903588
-4.4,0.000244081034903588
-4.1,0.000244081034903588
2.6,0.000244081034903588
