0.992156862745098,370207
0.996078431372549,196404
0.9882352941176472,161356
1.0,80120
0.984313725490196,27826
0.5019607843137255,19301
0.7490196078431373,13652
0.9803921568627452,13557
0.2509803921568627,12375
0.0509803921568627,10068
0.976470588235294,9925
0.0274509803921568,9907
0.0196078431372549,9736
0.0156862745098039,9616
0.0235294117647058,9485
0.9686274509803922,9437
0.0352941176470588,9395
0.9568627450980391,9327
0.9137254901960784,9216
0.0431372549019607,9196
0.9529411764705882,9121
0.0117647058823529,9043
0.0392156862745098,8972
0.1137254901960784,8972
0.9725490196078432,8961
0.9450980392156862,8911
0.9607843137254902,8870
0.0823529411764705,8790
0.9647058823529412,8739
0.8862745098039215,8721
0.0745098039215686,8621
0.0078431372549019,8372
0.9411764705882352,8282
0.9176470588235294,8281
0.2235294117647059,8065
0.9254901960784314,8037
0.9490196078431372,7951
0.0313725490196078,7871
0.9098039215686274,7639
0.0470588235294117,7623
0.0980392156862745,7522
0.9294117647058824,7468
0.0784313725490196,7455
0.6666666666666666,7388
0.9058823529411764,7371
0.8941176470588236,7371
0.0627450980392156,7330
0.9215686274509804,7321
0.0588235294117647,7273
0.1254901960784313,7195
0.796078431372549,7024
0.0666666666666666,6971
0.9372549019607844,6879
0.9019607843137256,6871
0.8823529411764706,6840
0.0862745098039215,6816
0.3294117647058823,6787
0.9333333333333332,6782
0.0549019607843137,6773
0.5529411764705883,6754
0.0705882352941176,6730
0.1607843137254902,6621
0.1490196078431372,6612
0.0941176470588235,6560
0.8745098039215686,6484
0.7764705882352941,6473
0.8392156862745098,6445
0.8705882352941177,6441
0.3333333333333333,6422
0.1215686274509803,6409
0.1098039215686274,6381
0.3372549019607843,6363
0.8666666666666667,6361
0.8901960784313725,6288
0.1450980392156863,6270
0.6627450980392157,6266
0.8352941176470589,6261
0.1019607843137254,6217
0.8509803921568627,6196
0.1843137254901961,6148
0.8784313725490196,6137
0.8431372549019608,6132
0.6588235294117647,6130
0.2,6097
0.1058823529411764,6059
0.4470588235294118,5987
0.2196078431372549,5987
0.7725490196078432,5917
0.2470588235294117,5902
0.8980392156862745,5893
0.0039215686274509,5800
0.196078431372549,5795
0.7686274509803922,5794
0.0901960784313725,5747
0.8313725490196079,5667
0.1411764705882353,5627
0.1647058823529411,5594
0.807843137254902,5593
0.8274509803921568,5583
0.1176470588235294,5578
0.8470588235294118,5510
0.8235294117647058,5488
0.592156862745098,5476
0.8549019607843137,5423
0.1372549019607843,5392
0.1686274509803921,5353
0.1764705882352941,5350
0.8117647058823529,5317
0.3215686274509804,5268
0.4,5234
